,Price
2020-06-10,17.796
2020-06-11,17.889
2020-06-12,17.482
2020-06-13,17.4405
2020-06-14,17.4405
2020-06-15,17.399
2020-06-16,17.652
2020-06-17,17.775
2020-06-18,17.508
2020-06-19,17.847
2020-06-20,17.8745
2020-06-21,17.8745
2020-06-22,17.902
2020-06-23,18.063
2020-06-24,17.67
2020-06-25,17.895
2020-06-26,18.168
2020-06-27,18.116
2020-06-28,18.116
2020-06-29,18.064
2020-06-30,18.637
2020-07-01,18.218
2020-07-02,18.322
2020-07-03,18.582
2020-07-04,18.640500000000003
2020-07-05,18.640500000000003
2020-07-06,18.640500000000003
2020-07-07,18.699
2020-07-08,19.161
2020-07-09,18.962
2020-07-10,19.053
2020-07-11,19.4205
2020-07-12,19.4205
2020-07-13,19.788
2020-07-14,19.53
2020-07-15,19.761
2020-07-16,19.573
2020-07-17,19.764
2020-07-18,19.978
2020-07-19,19.978
2020-07-20,20.192
2020-07-21,21.557
2020-07-22,23.144
2020-07-23,22.988
2020-07-24,22.85
2020-07-25,23.6755
2020-07-26,23.6755
2020-07-27,24.501
2020-07-28,24.3
2020-07-29,24.321
2020-07-30,23.362
2020-07-31,24.216
2020-08-01,24.3165
2020-08-02,24.3165
2020-08-03,24.417
2020-08-04,26.028
2020-08-05,26.89
2020-08-06,28.4
2020-08-07,27.54
2020-08-08,28.4005
2020-08-09,28.4005
2020-08-10,29.261
2020-08-11,26.049
2020-08-12,25.979
2020-08-13,27.718
2020-08-14,26.089
2020-08-15,26.878
2020-08-16,26.878
2020-08-17,27.667
2020-08-18,28.075
2020-08-19,27.34
2020-08-20,27.147
2020-08-21,26.732
2020-08-22,26.6695
2020-08-23,26.6695
2020-08-24,26.607
2020-08-25,26.273
2020-08-26,27.449
2020-08-27,27.025
2020-08-28,27.79
2020-08-29,28.192
2020-08-30,28.192
2020-08-31,28.594
2020-09-01,28.645
2020-09-02,27.395
2020-09-03,26.875
2020-09-04,26.712
2020-09-05,26.8515
2020-09-06,26.8515
2020-09-07,26.991
2020-09-08,27.037
2020-09-09,27.083
2020-09-10,27.291
2020-09-11,26.857
2020-09-12,27.106
2020-09-13,27.106
2020-09-14,27.355
2020-09-15,27.464
2020-09-16,27.476
2020-09-17,27.1
2020-09-18,27.129
2020-09-19,25.758000000000003
2020-09-20,25.758000000000003
2020-09-21,24.387
2020-09-22,24.523
2020-09-23,23.105
2020-09-24,23.196
2020-09-25,23.093
2020-09-26,23.3485
2020-09-27,23.3485
2020-09-28,23.604
2020-09-29,24.445
2020-09-30,23.494
2020-10-01,24.254
2020-10-02,24.029
2020-10-03,24.2945
2020-10-04,24.2945
2020-10-05,24.56
2020-10-06,23.921
2020-10-07,23.896
2020-10-08,23.876
2020-10-09,25.108
2020-10-10,25.189500000000002
2020-10-11,25.189500000000002
2020-10-12,25.271
2020-10-13,24.129
2020-10-14,24.395
2020-10-15,24.224
2020-10-16,24.405
2020-10-17,24.5515
2020-10-18,24.5515
2020-10-19,24.698
2020-10-20,24.98
2020-10-21,25.241
2020-10-22,24.709
2020-10-23,24.675
2020-10-24,24.5475
2020-10-25,24.5475
2020-10-26,24.42
2020-10-27,24.57
2020-10-28,23.359
2020-10-29,23.36
2020-10-30,23.646
2020-10-31,23.8395
2020-11-01,23.8395
2020-11-02,24.033
2020-11-03,24.334
2020-11-04,23.893
2020-11-05,25.191
2020-11-06,25.662
2020-11-07,24.6815
2020-11-08,24.6815
2020-11-09,23.701
2020-11-10,24.462
2020-11-11,24.267
2020-11-12,24.306
2020-11-13,24.775
2020-11-14,24.7885
2020-11-15,24.7885
2020-11-16,24.802
2020-11-17,24.651
2020-11-18,24.448
2020-11-19,24.048
2020-11-20,24.363
2020-11-21,23.997999999999998
2020-11-22,23.997999999999998
2020-11-23,23.633
2020-11-24,23.3
2020-11-25,23.362
2020-11-26,22.639
2020-11-27,22.616
2020-11-28,22.616
2020-11-29,22.616
2020-11-30,22.593
2020-12-01,24.09
2020-12-02,24.08
2020-12-03,24.137
2020-12-04,24.253
2020-12-05,24.5235
2020-12-06,24.5235
2020-12-07,24.794
2020-12-08,24.736
2020-12-09,23.99
2020-12-10,24.094
2020-12-11,24.092
2020-12-12,24.069499999999998
2020-12-13,24.069499999999998
2020-12-14,24.047
2020-12-15,24.644
2020-12-16,25.052
2020-12-17,26.181
2020-12-18,26.033
2020-12-19,26.206000000000003
2020-12-20,26.206000000000003
2020-12-21,26.379
2020-12-22,25.535
2020-12-23,25.921
2020-12-24,25.908
2020-12-25,26.2235
2020-12-26,26.2235
2020-12-27,26.2235
2020-12-28,26.539
2020-12-29,26.217
2020-12-30,26.573
2020-12-31,26.412
2021-01-01,26.887999999999998
2021-01-02,26.887999999999998
2021-01-03,26.887999999999998
2021-01-04,27.364
2021-01-05,27.64
2021-01-06,27.042
2021-01-07,27.261
2021-01-08,24.637
2021-01-09,24.9605
2021-01-10,24.9605
2021-01-11,25.284
2021-01-12,25.435
2021-01-13,25.572
2021-01-14,25.802
2021-01-15,24.866
2021-01-16,25.093
2021-01-17,25.093
2021-01-18,25.32
2021-01-19,25.543
2021-01-20,25.766
2021-01-21,25.854
2021-01-22,25.556
2021-01-23,25.520000000000003
2021-01-24,25.520000000000003
2021-01-25,25.484
2021-01-26,25.538
2021-01-27,25.389
2021-01-28,25.922
2021-01-29,26.914
2021-01-30,28.166
2021-01-31,28.166
2021-02-01,29.418
2021-02-02,26.402
2021-02-03,26.889
2021-02-04,26.234
2021-02-05,27.019
2021-02-06,27.2975
2021-02-07,27.2975
2021-02-08,27.576
2021-02-09,27.402
2021-02-10,27.078
2021-02-11,27.047
2021-02-12,27.328
2021-02-13,27.3265
2021-02-14,27.3265
2021-02-15,27.325
2021-02-16,27.32
2021-02-17,27.315
2021-02-18,27.078
2021-02-19,27.254
2021-02-20,27.6695
2021-02-21,27.6695
2021-02-22,28.085
2021-02-23,27.688
2021-02-24,27.859
2021-02-25,27.685
2021-02-26,26.44
2021-02-27,26.559
2021-02-28,26.559
2021-03-01,26.678
2021-03-02,26.879
2021-03-03,26.387
2021-03-04,25.461
2021-03-05,25.287
2021-03-06,25.278
2021-03-07,25.278
2021-03-08,25.269
2021-03-09,26.183
2021-03-10,26.13
2021-03-11,26.193
2021-03-12,25.911
2021-03-13,26.0995
2021-03-14,26.0995
2021-03-15,26.288
2021-03-16,26.003
2021-03-17,26.058
2021-03-18,26.351
2021-03-19,26.321
2021-03-20,26.045
2021-03-21,26.045
2021-03-22,25.769
2021-03-23,25.227
2021-03-24,25.231
2021-03-25,25.047
2021-03-26,25.114
2021-03-27,24.942500000000003
2021-03-28,24.942500000000003
2021-03-29,24.771
2021-03-30,24.137
2021-03-31,24.532
2021-04-01,24.948
2021-04-02,24.864
2021-04-03,24.864
2021-04-04,24.864
2021-04-05,24.78
2021-04-06,25.227
2021-04-07,25.247
2021-04-08,25.585
2021-04-09,25.325
2021-04-10,25.096
2021-04-11,25.096
2021-04-12,24.867
2021-04-13,25.426
2021-04-14,25.524
2021-04-15,25.964
2021-04-16,26.105
2021-04-17,25.971
2021-04-18,25.971
2021-04-19,25.837
2021-04-20,25.84
2021-04-21,26.57
2021-04-22,26.18
2021-04-23,26.075
2021-04-24,26.142
2021-04-25,26.142
2021-04-26,26.209
2021-04-27,26.41
2021-04-28,26.085
2021-04-29,26.085
2021-04-30,25.873
2021-05-01,26.4165
2021-05-02,26.4165
2021-05-03,26.96
2021-05-04,26.558
2021-05-05,26.522
2021-05-06,27.477
2021-05-07,27.477
2021-05-08,27.4845
2021-05-09,27.4845
2021-05-10,27.492
2021-05-11,27.667
2021-05-12,27.244
2021-05-13,27.059
2021-05-14,27.365
2021-05-15,27.819499999999998
2021-05-16,27.819499999999998
2021-05-17,28.274
2021-05-18,28.333
2021-05-19,28.025
2021-05-20,28.067
2021-05-21,27.486
2021-05-22,27.695500000000003
2021-05-23,27.695500000000003
2021-05-24,27.905
2021-05-25,28.056
2021-05-26,27.877
2021-05-27,27.94
2021-05-28,28.014
2021-05-29,28.058
2021-05-30,28.058
2021-05-31,28.102
2021-06-01,28.153
2021-06-02,28.204
2021-06-03,27.477
2021-06-04,27.896
2021-06-05,27.957
2021-06-06,27.957
2021-06-07,28.018
2021-06-08,27.731
2021-06-09,28.002
2021-06-10,28.031
2021-06-11,28.146
2021-06-12,28.0925
2021-06-13,28.0925
2021-06-14,28.039
2021-06-15,27.693
2021-06-16,27.812
2021-06-17,25.856
2021-06-18,25.969
2021-06-19,25.997
2021-06-20,25.997
2021-06-21,26.025
2021-06-22,25.857
2021-06-23,26.111
2021-06-24,26.05
2021-06-25,26.087
2021-06-26,26.155
2021-06-27,26.155
2021-06-28,26.223
2021-06-29,25.901
2021-06-30,26.194
2021-07-01,26.1
2021-07-02,26.501
2021-07-03,26.3375
2021-07-04,26.3375
2021-07-05,26.174
2021-07-06,26.1515
2021-07-07,26.129
2021-07-08,25.987
2021-07-09,26.234
2021-07-10,26.2365
2021-07-11,26.2365
2021-07-12,26.239
2021-07-13,26.14
2021-07-14,26.271
2021-07-15,26.394
2021-07-16,25.795
2021-07-17,25.4695
2021-07-18,25.4695
2021-07-19,25.144
2021-07-20,24.995
2021-07-21,25.255
2021-07-22,25.381
2021-07-23,25.233
2021-07-24,25.2755
2021-07-25,25.2755
2021-07-26,25.318
2021-07-27,24.649
2021-07-28,24.877
2021-07-29,25.782
2021-07-30,25.547
2021-07-31,25.561
2021-08-01,25.561
2021-08-02,25.575
2021-08-03,25.582
2021-08-04,25.461
2021-08-05,25.292
2021-08-06,24.326
2021-08-07,23.7975
2021-08-08,23.7975
2021-08-09,23.269
2021-08-10,23.392
2021-08-11,23.488
2021-08-12,23.116
2021-08-13,23.779
2021-08-14,23.785
2021-08-15,23.785
2021-08-16,23.791
2021-08-17,23.659
2021-08-18,23.422
2021-08-19,23.23
2021-08-20,23.112
2021-08-21,23.384
2021-08-22,23.384
2021-08-23,23.656
2021-08-24,23.894
2021-08-25,23.775
2021-08-26,23.55
2021-08-27,24.11
2021-08-28,24.058
2021-08-29,24.058
2021-08-30,24.006
2021-08-31,24.006
2021-09-01,24.221
2021-09-02,23.918
2021-09-03,24.802
2021-09-04,24.5875
2021-09-05,24.5875
2021-09-06,24.373
2021-09-07,24.2145
2021-09-08,24.056
2021-09-09,24.177
2021-09-10,23.9
2021-09-11,23.848
2021-09-12,23.848
2021-09-13,23.796
2021-09-14,23.885
2021-09-15,23.801
2021-09-16,22.794
2021-09-17,22.337
2021-09-18,22.2705
2021-09-19,22.2705
2021-09-20,22.204
2021-09-21,22.611
2021-09-22,22.907
2021-09-23,22.679
2021-09-24,22.425
2021-09-25,22.5595
2021-09-26,22.5595
2021-09-27,22.694
2021-09-28,22.467
2021-09-29,21.485
2021-09-30,22.047
2021-10-01,22.536
2021-10-02,22.59
2021-10-03,22.59
2021-10-04,22.644
2021-10-05,22.608
2021-10-06,22.532
2021-10-07,22.658
2021-10-08,22.705
2021-10-09,22.685
2021-10-10,22.685
2021-10-11,22.665
2021-10-12,22.514
2021-10-13,23.17
2021-10-14,23.477
2021-10-15,23.349
2021-10-16,23.3065
2021-10-17,23.3065
2021-10-18,23.264
2021-10-19,23.883
2021-10-20,24.445
2021-10-21,24.17
2021-10-22,24.449
2021-10-23,24.5205
2021-10-24,24.5205
2021-10-25,24.592
2021-10-26,24.088
2021-10-27,24.191
2021-10-28,24.12
2021-10-29,23.949
2021-10-30,24.011000000000003
2021-10-31,24.011000000000003
2021-11-01,24.073
2021-11-02,23.507
2021-11-03,23.231
2021-11-04,23.911
2021-11-05,24.157
2021-11-06,24.3495
2021-11-07,24.3495
2021-11-08,24.542
2021-11-09,24.318
2021-11-10,24.772
2021-11-11,25.301
2021-11-12,25.346
2021-11-13,25.2255
2021-11-14,25.2255
2021-11-15,25.105
2021-11-16,24.944
2021-11-17,25.167
2021-11-18,24.9
2021-11-19,24.781
2021-11-20,24.539
2021-11-21,24.539
2021-11-22,24.297
2021-11-23,23.435
2021-11-24,23.496
2021-11-25,23.135
2021-11-26,22.9935
2021-11-27,22.9935
2021-11-28,22.9935
2021-11-29,22.852
2021-11-30,22.815
2021-12-01,22.339
2021-12-02,22.316
2021-12-03,22.481
2021-12-04,22.372
2021-12-05,22.372
2021-12-06,22.263
2021-12-07,22.523
2021-12-08,22.432
2021-12-09,22.013
2021-12-10,22.195
2021-12-11,22.261499999999998
2021-12-12,22.261499999999998
2021-12-13,22.328
2021-12-14,21.924
2021-12-15,21.545
2021-12-16,22.485
2021-12-17,22.533
2021-12-18,22.412
2021-12-19,22.412
2021-12-20,22.291
2021-12-21,22.529
2021-12-22,22.819
2021-12-23,22.94
2021-12-24,22.9645
2021-12-25,22.9645
2021-12-26,22.9645
2021-12-27,22.989
2021-12-28,23.121
2021-12-29,22.858
2021-12-30,23.06
2021-12-31,23.352
2022-01-01,23.081
2022-01-02,23.081
2022-01-03,22.81
2022-01-04,23.056
2022-01-05,23.17
2022-01-06,22.19
2022-01-07,22.409
2022-01-08,22.435499999999998
2022-01-09,22.435499999999998
2022-01-10,22.462
2022-01-11,22.812
2022-01-12,23.207
2022-01-13,23.162
2022-01-14,22.918
2022-01-15,23.205
2022-01-16,23.205
2022-01-17,23.492
2022-01-18,23.8615
2022-01-19,24.231
2022-01-20,24.716
2022-01-21,24.32
2022-01-22,24.060000000000002
2022-01-23,24.060000000000002
2022-01-24,23.8
2022-01-25,23.896
2022-01-26,23.807
2022-01-27,22.676
2022-01-28,22.301
2022-01-29,22.347
2022-01-30,22.347
2022-01-31,22.393
2022-02-01,22.595
2022-02-02,22.707
2022-02-03,22.375
2022-02-04,22.475
2022-02-05,22.7755
2022-02-06,22.7755
2022-02-07,23.076
2022-02-08,23.2
2022-02-09,23.341
2022-02-10,23.522
2022-02-11,23.369
2022-02-12,23.6085
2022-02-13,23.6085
2022-02-14,23.848
2022-02-15,23.342
2022-02-16,23.605
2022-02-17,23.875
2022-02-18,23.992
2022-02-19,24.1515
2022-02-20,24.1515
2022-02-21,24.311
2022-02-22,24.432000000000002
2022-02-23,24.553
2022-02-24,24.687
2022-02-25,24.017
2022-02-26,24.191499999999998
2022-02-27,24.191499999999998
2022-02-28,24.366
2022-03-01,25.541
2022-03-02,25.19
2022-03-03,25.212
2022-03-04,25.789
2022-03-05,25.7545
2022-03-06,25.7545
2022-03-07,25.72
2022-03-08,26.895
2022-03-09,25.816
2022-03-10,26.256
2022-03-11,26.16
2022-03-12,25.729
2022-03-13,25.729
2022-03-14,25.298
2022-03-15,25.158
2022-03-16,24.71
2022-03-17,25.616
2022-03-18,25.087
2022-03-19,25.2
2022-03-20,25.2
2022-03-21,25.313
2022-03-22,24.904
2022-03-23,25.189
2022-03-24,25.92
2022-03-25,25.615
2022-03-26,25.4055
2022-03-27,25.4055
2022-03-28,25.196
2022-03-29,24.736
2022-03-30,25.113
2022-03-31,25.133
2022-04-01,24.654
2022-04-02,24.622
2022-04-03,24.622
2022-04-04,24.59
2022-04-05,24.534
2022-04-06,24.458
2022-04-07,24.735
2022-04-08,24.823
2022-04-09,24.905
2022-04-10,24.905
2022-04-11,24.987
2022-04-12,25.735
2022-04-13,26.03
2022-04-14,25.7
2022-04-15,25.924999999999997
2022-04-16,25.924999999999997
2022-04-17,25.924999999999997
2022-04-18,26.15
2022-04-19,25.391
2022-04-20,25.271
2022-04-21,24.621
2022-04-22,24.259
2022-04-23,23.9645
2022-04-24,23.9645
2022-04-25,23.67
2022-04-26,23.544
2022-04-27,23.46
2022-04-28,23.181
2022-04-29,23.085
2022-04-30,22.8345
2022-05-01,22.8345
2022-05-02,22.584
2022-05-03,22.665
2022-05-04,22.402
2022-05-05,22.443
2022-05-06,22.367
2022-05-07,22.0935
2022-05-08,22.0935
2022-05-09,21.82
2022-05-10,21.424
2022-05-11,21.575
2022-05-12,20.773
2022-05-13,21.001
2022-05-14,21.276
2022-05-15,21.276
2022-05-16,21.551
2022-05-17,21.75
2022-05-18,21.544
2022-05-19,21.908
2022-05-20,21.674
2022-05-21,21.6985
2022-05-22,21.6985
2022-05-23,21.723
2022-05-24,22.063
2022-05-25,21.87
2022-05-26,21.965
2022-05-27,22.096
2022-05-28,21.892
2022-05-29,21.892
2022-05-30,21.688
2022-05-31,21.801499999999997
2022-06-01,21.915
2022-06-02,22.275
2022-06-03,21.908
2022-06-04,22.0
2022-06-05,22.0
2022-06-06,22.092
2022-06-07,22.178
2022-06-08,22.094
2022-06-09,21.817
2022-06-10,21.931
2022-06-11,21.593
2022-06-12,21.593
2022-06-13,21.255
2022-06-14,20.954
2022-06-15,21.42
2022-06-16,21.885
2022-06-17,21.587
2022-06-18,21.677500000000002
2022-06-19,21.677500000000002
2022-06-20,21.768
2022-06-21,21.5945
2022-06-22,21.421
2022-06-23,21.042
2022-06-24,21.125
2022-06-25,21.1465
2022-06-26,21.1465
2022-06-27,21.168
2022-06-28,20.806
2022-06-29,20.738
2022-06-30,20.352
2022-07-01,19.667
2022-07-02,19.394
2022-07-03,19.394
2022-07-04,19.121
2022-07-05,19.14
2022-07-06,19.159
2022-07-07,19.188
2022-07-08,19.236
2022-07-09,19.184
2022-07-10,19.184
2022-07-11,19.132
2022-07-12,18.958
2022-07-13,19.194
2022-07-14,18.225
2022-07-15,18.594
2022-07-16,18.717
2022-07-17,18.717
2022-07-18,18.84
2022-07-19,18.713
2022-07-20,18.668
2022-07-21,18.719
2022-07-22,18.617
2022-07-23,18.4725
2022-07-24,18.4725
2022-07-25,18.328
2022-07-26,18.535
2022-07-27,18.6
2022-07-28,19.868
2022-07-29,20.197
2022-07-30,20.2795
2022-07-31,20.2795
2022-08-01,20.362
2022-08-02,20.139
2022-08-03,19.894
2022-08-04,20.122
2022-08-05,19.842
2022-08-06,20.228
2022-08-07,20.228
2022-08-08,20.614
2022-08-09,20.482
2022-08-10,20.742
2022-08-11,20.349
2022-08-12,20.698
2022-08-13,20.485
2022-08-14,20.485
2022-08-15,20.272
2022-08-16,20.085
2022-08-17,19.731
2022-08-18,19.464
2022-08-19,19.069
2022-08-20,18.9735
2022-08-21,18.9735
2022-08-22,18.878
2022-08-23,19.026
2022-08-24,18.907
2022-08-25,19.12
2022-08-26,18.746
2022-08-27,18.6515
2022-08-28,18.6515
2022-08-29,18.557
2022-08-30,18.287
2022-08-31,17.882
2022-09-01,17.666
2022-09-02,17.881
2022-09-03,17.8945
2022-09-04,17.8945
2022-09-05,17.908
2022-09-06,18.084000000000003
2022-09-07,18.26
2022-09-08,18.442
2022-09-09,18.767
2022-09-10,19.313499999999998
2022-09-11,19.313499999999998
2022-09-12,19.86
2022-09-13,19.491
2022-09-14,19.569
2022-09-15,19.269
2022-09-16,19.381
2022-09-17,19.369500000000002
2022-09-18,19.369500000000002
2022-09-19,19.358
2022-09-20,19.183
2022-09-21,19.48
2022-09-22,19.617
2022-09-23,18.91
2022-09-24,18.695
2022-09-25,18.695
2022-09-26,18.48
2022-09-27,18.337
2022-09-28,18.88
2022-09-29,18.712
2022-09-30,19.039
2022-10-01,19.814
2022-10-02,19.814
2022-10-03,20.589
2022-10-04,21.099
2022-10-05,20.544
2022-10-06,20.66
2022-10-07,20.255
2022-10-08,19.935
2022-10-09,19.935
2022-10-10,19.615
2022-10-11,19.487
2022-10-12,18.938
2022-10-13,18.918
2022-10-14,18.071
2022-10-15,18.395000000000003
2022-10-16,18.395000000000003
2022-10-17,18.719
2022-10-18,18.6
2022-10-19,18.359
2022-10-20,18.689
2022-10-21,19.066
2022-10-22,19.127499999999998
2022-10-23,19.127499999999998
2022-10-24,19.189
2022-10-25,19.349
2022-10-26,19.486
2022-10-27,19.494
2022-10-28,19.147
2022-10-29,19.133
2022-10-30,19.133
2022-10-31,19.119
2022-11-01,19.667
2022-11-02,19.594
2022-11-03,19.43
2022-11-04,20.784
2022-11-05,20.8515
2022-11-06,20.919
2022-11-07,20.919
2022-11-08,21.502
2022-11-09,21.327
2022-11-10,21.702
2022-11-11,21.667
2022-11-12,21.675
2022-11-13,21.683
2022-11-14,22.113
2022-11-15,21.518
2022-11-16,21.524
2022-11-17,20.975
2022-11-18,20.997
2022-11-19,21.009999999999998
2022-11-20,21.023
2022-11-21,20.872
2022-11-22,21.229
2022-11-23,21.526
2022-11-24,21.508
2022-11-25,21.609
2022-11-26,21.451
2022-11-27,21.293
2022-11-28,21.125
2022-11-29,21.436
2022-11-30,21.781
2022-12-01,22.841
2022-12-02,23.25
2022-12-03,23.359
2022-12-04,23.468
2022-12-05,22.417
2022-12-06,22.335
2022-12-07,22.922
2022-12-08,23.246
2022-12-09,23.717
2022-12-10,23.6475
2022-12-11,23.578
2022-12-12,23.403
2022-12-13,23.99
2022-12-14,24.136
2022-12-15,23.305
2022-12-16,23.328
2022-12-17,23.3355
2022-12-18,23.343
2022-12-19,23.199
2022-12-20,24.271
2022-12-21,24.194
2022-12-22,23.622
2022-12-23,23.92
2022-12-24,23.9875
2022-12-25,23.9875
2022-12-26,24.055
2022-12-27,24.217
2022-12-28,23.84
2022-12-29,24.25
2022-12-30,24.04
2022-12-31,24.183999999999997
2023-01-01,24.183999999999997
2023-01-02,24.328
2023-01-03,24.236
2023-01-04,23.964
2023-01-05,23.424
2023-01-06,23.982
2023-01-07,23.996000000000002
2023-01-08,24.01
2023-01-09,23.871
2023-01-10,23.665
2023-01-11,23.481
2023-01-12,23.914
2023-01-13,24.279
2023-01-14,24.347
2023-01-15,24.415
2023-01-16,24.455
2023-01-17,23.978
2023-01-18,23.569
2023-01-19,23.791
2023-01-20,23.86
2023-01-21,24.003999999999998
2023-01-22,24.148
2023-01-23,23.481
2023-01-24,23.665
2023-01-25,23.846
2023-01-26,23.937
2023-01-27,23.534
2023-01-28,23.6435
2023-01-29,23.753
2023-01-30,23.733
2023-01-31,23.836
2023-02-01,23.609
2023-02-02,23.615
2023-02-03,22.405
2023-02-04,22.3565
2023-02-05,22.308
2023-02-06,22.237
2023-02-07,22.177
2023-02-08,22.42
2023-02-09,22.143
2023-02-10,22.075
2023-02-11,21.9985
2023-02-12,21.922
2023-02-13,21.852
2023-02-14,21.873
2023-02-15,21.572
2023-02-16,21.71
2023-02-17,21.715
2023-02-18,21.6565
2023-02-19,21.598
2023-02-20,21.808
2023-02-21,21.89
2023-02-22,21.677
2023-02-23,21.306
2023-02-24,20.81
2023-02-25,20.8425
2023-02-26,20.875
2023-02-27,20.67
2023-02-28,20.961
2023-03-01,20.959
2023-03-02,20.766
2023-03-03,21.238
2023-03-04,21.2575
2023-03-05,21.277
2023-03-06,20.984
2023-03-07,20.054
2023-03-08,20.005
2023-03-09,20.025
2023-03-10,20.375
2023-03-11,20.545
2023-03-12,20.715
2023-03-13,21.793
2023-03-14,21.929
2023-03-15,21.774
2023-03-16,22.008
